seed_text(prime_text),generated _text,perplexity
,"enjoy your favorite tnt shows live on hulu. start your free trial now! watch live tv & sports. 50+ top channels. hassle-free tv. enhanced cloud dvr. all-new tv experience. no hidden fees. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",73.18150156540659
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! hbo. showtime. unlimited streaming. live tv. hit movies. all your tv in one place. 50+ live tv channels.
",92.91493953101718
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. showtime. all your tv in one place. live tv. hit movies. hbo. unlimited streaming. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire.
",71.27764627753142
,"catch up with the latest episodes. sign up today for your hulu free trial! showtime. hbo. prices starting at $7.99. all your tv in one place. unlimited streaming. live tv. 50+ live tv channels. showtime. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.
",64.25421949332733
,"experience 50+ live & on demand channels + hulus huge streaming library. watch live tv & sports. 50+ top channels. no hidden fees. 7 day free trial. all-new tv experience. no hidden fees. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",83.48048567279876
,"stream the top sports networks and live games on all tour supported devices! enhanced cloud dvr. watch live tv & sports. all-new tv experience. no hidden fees. 7 day free trial. no hidden fees. watch live tv & sports. 50+ top channels. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",89.46331457929827
,"stream the top sports networks and live games on all tour spprts  episodes. start your free trial!
",80.38118738259783
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hbo. sit movies. prices starting at $7.99. live tv. showtime. unlimited streaming. all your tv in one place. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",68.82620320312381
,"all your tv together in one place. stream current tv shows & hit mevies! hbo. unlimited streaming. hit movies. 30 day free trial. live tv. current episodes next day. showtime. all your tv in one place. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, power.
",59.880382780392964
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. unlimited streaming. hit movies. live tv. 50+ live tv channels. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",70.03929977499604
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. enhanced cloud dvr. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",83.39360492166043
,"cut your cable & enjoy a better live tv experience with hulu. 50+ top channels. no hidden fees. all-new tv experience. hassle-free tv. enhanced cloud dvr. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",99.59181732364165
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! watch live tv & sports. no hidden fees. 50+ top channels. all-new tv experience. no hidden fees. hassle-free tv. enhanced cloud dvr. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",79.26684837842588
,"enjoy your favorite fx shows live on hulu. start your free trial now! watch live tv & sports. 50+ top channels. hassle-free tv. enhanced cloud dvr. no hidden fees. all-new tv experience. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",72.44453792604132
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. hassle-free tv. 50+ top channels. no hidden fees. watch live tv & sports. no hidden fees. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",79.7264102206515
,"cut your cable & enjoy a better live tv experience with hulu. 50+ top channels. hassle-free tv. no hidden fees. watch live tv & sports. enhanced cloud dvr.
",104.5712176977173
,"all your tv together in one place! limited or no commercial plans available. all your tv in one place. hit movies. current episodes next day. 50+ live tv channels. live tv. showtime. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire.
",79.48425948532324
,"cut your cable & enjoy a better live tv experience with hulu. hassle-free tv. no hidden fees. all-new tv experience. no hidden fees. 50+ top channels. watch live tv & sports. 7 day free trial. enhanced cloud dvr. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",95.14091224257817
,"enjoy all of your favorite sports on hulu on hulu. start your free trial!
",63.43703240094785
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"stream the entire serson from the beginning. try free for 30 days! hit movies. prices starting at $7.99. showtime. hbo. 50+ live tv channels. live tv. all your tv in one place. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",70.63699111809213
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. 50+ top channels. nhl. no hidden fees. hassle-free tv. no hidden fees. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",80.08808070467046
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hit movies. prices starting at $7.99. unlimited streaming. hbo. 50+ live tv channels. live tv. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"enjoy all your favorite espnu sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. 50+ top channels. hassle-free tv. nhl. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports.
",86.63149283316206
,"currynt hbo episodes, past seasons and hit movies. add hbo on hulu now. hit movies. prices starting at $7.99. showtime. live tv.
",78.54017799012738
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hit movies. prices starting at $7.99. unlimited streaming. all your tv in one place. showtime. 50+ live tv channels. hbo. shows: grey's anatomy, rick and morty, this is us, empire.
",70.18064560276804
,"enjoy all of your favorite shows & movies on hulu. start your free trial! 50+ live tv channels. unlimited streaming. hit movies. prices starting at $7.99. live tv. showtime. hbo. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire.
",58.152073608438215
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime. all your tv in one place. hbo. prices starting at $7.99. unlimited streaming. hit movies. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, power.
",70.62961500903745
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. prices starting at $7.99. 50+ live tv channels. live tv. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. hassle-free tv. no hidden fees. watch live tv & sports. no hidden fees. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",75.24432931560997
,"experience 50+ live & on demand channels + hulus huge streaming library. all-new tv experience. no hidden fees. 7 day free trial. 50+ top channels. watch live tv & sports. no hidden fees. enhanced cloud dvr. hassle-free tv. brands: hbo, fs1, cbs, fx, cnn international. all your tv together in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. 50+ live tv channels. 30 day free trial. showtime. unlimited streaming. current episodes next day. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice.",84.44041849421184
